EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1575568018.215179,76296.000,12861,8,GX,1,100,0.031
1575568018.215179,76296.000,12861,8,GX,1,100,1.251
1575568018.215179,76296.000,12861,8,GX,1,100,0.610
1575568018.215179,76296.000,12861,8,GX,1,100,-0.580
1575568018.215179,76296.000,12861,8,GX,1,100,-0.397
1575568018.215179,76296.000,12861,8,GX,1,100,-1.312
1575568018.215179,76296.000,12861,8,GX,1,100,-0.641
1575568018.215179,76296.000,12861,8,GX,1,100,-1.068
1575568018.255580,76330.000,12878,3,GX,1,100,1.221
1575568018.295981,76364.000,12878,3,GX,1,100,-0.854
1575568018.336382,76398.000,12878,3,GX,1,100,-1.007
1575568018.377575,76432.667,12896,3,GX,1,100,0.366
1575568018.418768,76467.333,12896,3,GX,1,100,-1.068
1575568018.459961,76502.000,12896,3,GX,1,100,-2.777
1575568018.506303,76541.000,12912,2,GX,1,100,-5.280
1575568018.552645,76580.000,12912,2,GX,1,100,-2.716
1575568018.592452,76613.500,12930,4,GX,1,100,-1.740
1575568018.632259,76647.000,12930,4,GX,1,100,-3.052
1575568018.672066,76680.500,12930,4,GX,1,100,-0.946
1575568018.711873,76714.000,12930,4,GX,1,100,0.122
1575568018.749897,76746.000,12948,3,GX,1,100,1.099
1575568018.787922,76778.000,12948,3,GX,1,100,1.373
1575568018.825946,76810.000,12948,3,GX,1,100,2.289
1575568018.865951,76843.667,12966,3,GX,1,100,5.310
1575568018.905956,76877.333,12966,3,GX,1,100,3.174
1575568018.945961,76911.000,12966,3,GX,1,100,-0.214
1575568018.987154,76945.667,12985,3,GX,1,100,0.214
1575568019.028347,76980.333,12985,3,GX,1,100,-0.885
1575568019.069540,77015.000,12985,3,GX,1,100,-0.580
1575568019.110535,77049.500,13003,2,GX,1,100,0.488
1575568019.151530,77084.000,13003,2,GX,1,100,-0.153
1575568019.192723,77118.667,13021,3,GX,1,100,-1.648
1575568019.233916,77153.333,13021,3,GX,1,100,-1.495
1575568019.275109,77188.000,13021,3,GX,1,100,-0.977
1575568019.313530,77220.333,13039,3,GX,1,100,-0.397
1575568019.351950,77252.667,13039,3,GX,1,100,0.763
1575568019.390371,77285.000,13039,3,GX,1,100,0.183
1575568019.431960,77320.000,13056,3,GX,1,100,-0.671
1575568019.473549,77355.000,13056,3,GX,1,100,-1.129
1575568019.515138,77390.000,13056,3,GX,1,100,-0.214
1575568019.555143,77423.667,13074,3,GX,1,100,-0.214
1575568019.595148,77457.333,13074,3,GX,1,100,0.641
1575568019.635153,77491.000,13074,3,GX,1,100,-1.221
1575568019.675950,77525.333,13090,3,GX,1,100,-2.533
1575568019.716747,77559.667,13090,3,GX,1,100,-1.709
1575568019.757544,77594.000,13090,3,GX,1,100,0.427
1575568019.799529,77629.333,13108,3,GX,1,100,0.793
1575568019.841515,77664.667,13108,3,GX,1,100,-1.312
1575568019.883500,77700.000,13108,3,GX,1,100,-1.892
1575568019.920732,77731.333,13127,3,GX,1,100,-5.188
1575568019.957964,77762.667,13127,3,GX,1,100,-11.810
1575568019.995197,77794.000,13127,3,GX,1,100,-6.317
1575568020.034013,77826.667,13145,3,GX,1,100,1.343
1575568020.072830,77859.333,13145,3,GX,1,100,11.383
1575568020.111646,77892.000,13145,3,GX,1,100,5.035
1575568020.155612,77929.000,13163,3,GX,1,100,5.493
1575568020.199578,77966.000,13163,3,GX,1,100,8.545
1575568020.243544,78003.000,13163,3,GX,1,100,10.193
1575568020.285133,78038.000,13181,3,GX,1,100,5.951
1575568020.326722,78073.000,13181,3,GX,1,100,3.937
1575568020.368311,78108.000,13181,3,GX,1,100,4.211
1575568020.410296,78143.333,13199,3,GX,1,100,6.470
1575568020.452282,78178.667,13199,3,GX,1,100,8.087
1575568020.494267,78214.000,13199,3,GX,1,100,7.050
1575568020.531499,78245.333,13217,3,GX,1,100,3.448
1575568020.568731,78276.667,13217,3,GX,1,100,-2.533
1575568020.605964,78308.000,13217,3,GX,1,100,0.977
1575568020.643592,78339.667,13235,3,GX,1,100,4.883
1575568020.681220,78371.333,13235,3,GX,1,100,6.927
1575568020.718849,78403.000,13235,3,GX,1,100,2.533
1575568020.759249,78437.000,13252,3,GX,1,100,3.174
1575568020.799650,78471.000,13252,3,GX,1,100,0.488
1575568020.840051,78505.000,13252,3,GX,1,100,-1.404
1575568020.885206,78543.000,13270,3,GX,1,100,0.824
1575568020.930359,78581.000,13270,3,GX,1,100,-3.662
1575568020.975513,78619.000,13270,3,GX,1,100,-4.669
1575568021.016310,78653.333,13287,3,GX,1,100,1.099
1575568021.057107,78687.667,13287,3,GX,1,100,-2.533
1575568021.097904,78722.000,13287,3,GX,1,100,-5.981
1575568021.135929,78754.000,13305,3,GX,1,100,-1.587
1575568021.173953,78786.000,13305,3,GX,1,100,-7.690
1575568021.211978,78818.000,13305,3,GX,1,100,-7.599
1575568021.249606,78849.667,13323,3,GX,1,100,-9.918
1575568021.287234,78881.333,13323,3,GX,1,100,-11.047
1575568021.324863,78913.000,13323,3,GX,1,100,-9.064
1575568021.365660,78947.333,13341,3,GX,1,100,-7.660
1575568021.406457,78981.667,13341,3,GX,1,100,-4.517
1575568021.447254,79016.000,13341,3,GX,1,100,-4.303
1575568021.488447,79050.667,13359,3,GX,1,100,2.777
1575568021.529640,79085.333,13359,3,GX,1,100,3.052
1575568021.570833,79120.000,13359,3,GX,1,100,-0.092
1575568021.611630,79154.333,13377,3,GX,1,100,-0.641
1575568021.652427,79188.667,13377,3,GX,1,100,-0.824
1575568021.693224,79223.000,13377,3,GX,1,100,-0.458
1575568021.735209,79258.333,13395,3,GX,1,100,0.519
